time_recv,packet_time,igniterarmed,ignitercurrent0,ignitercurrent1,igniterinternalstate0,igniterinternalstate1,alarminternalstate,solenoidinternalstategn2fill,solenoidinternalstategn2vent,solenoidinternalstategn2disconnect,solenoidinternalstatemvasfill,solenoidinternalstatemvasvent,solenoidinternalstatemvasopen,solenoidinternalstatemvasclose,solenoidinternalstateloxvent,solenoidinternalstatelngvent,supplyvoltage0,supplyvoltage1,supplyvoltage,solenoidcurrentgn2fill,solenoidcurrentgn2vent,solenoidcurrentgn2disconnect,solenoidcurrentmvasfill,solenoidcurrentmvasvent,solenoidcurrentmvasopen,solenoidcurrentmvasclose,solenoidcurrentloxvent,solenoidcurrentlngvent,temperatureengine1,temperatureengine2,pressuregn2,pressurevent,pressureloxinjtee,pressureloxmvas
1771701639.683774,29688008,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9124000072479248,22.792200088500977,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,440.9048050880432,276.5015989780426,11.9,432.14958372116087
1771701639.6340604,29687908,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.792200088500977,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,434.824792766571,270.17839612960813,11.9,423.88078870773313
1771701639.5840786,29687808,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.816999435424805,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.7160223960876,277.717596912384,11.9,427.04237880706785
1771701639.544226,29687728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9124000072479248,22.785999298095703,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,428.5016125679016,304.4695967674255,11.9,423.88078870773313
1771701639.493129,29687628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.785999298095703,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,274.312793636322,11.9,423.88078870773313
1771701639.4439838,29687528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.79840087890625,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.3112191200256,263.3687895774841,11.9,424.1240018844604
1771701639.393859,29687428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8628000020980835,22.816999435424805,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.22959604263303,250.23600282669068,11.9,425.58319034576414
1771701639.3430505,29687328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.792200088500977,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,432.63601007461546,272.12401094436643,11.9,423.1511944770813
1771701639.2930834,29687228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.77359962463379,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.2567886352539,281.6088038921356,11.9,423.88078870773313
1771701639.2433052,29687128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.79840087890625,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,433.12239112854,280.63599648475645,11.9,423.88078870773313
1771701639.1933901,29687028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.823200225830078,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.3112191200256,278.44719114303587,11.9,425.3400224685669
1771701639.1434815,29686928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.79840087890625,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.47280921936033,278.2040006160736,11.9,423.88078870773313
1771701639.0931067,29686828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.792200088500977,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,276.2584084510803,11.9,423.1511944770813
1771701639.042908,29686728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.80459976196289,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.5543869972229,278.93359484672544,11.9,424.1240018844604
1771701638.993089,29686628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.810800552368164,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.5543869972229,280.39280595779417,11.9,425.82640352249143
1771701638.9431098,29686528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.80459976196289,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.527194404602,280.1495927810669,11.9,424.1240018844604
1771701638.8933785,29686428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.792200088500977,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,280.63599648475645,11.9,423.1511944770813
1771701638.8428257,29686328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9124000072479248,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.28398122787473,278.93359484672544,11.9,424.1240018844604
1771701638.7930307,29686228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.785999298095703,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,434.33841171264646,276.015195274353,11.9,424.3672150611877
1771701638.7428532,29686128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.5543869972229,275.7720047473907,11.9,425.0968092918396
1771701638.6929095,29686028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.77359962463379,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.5543869972229,278.44719114303587,11.9,422.1783870697021
1771701638.6432002,29685928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.785999298095703,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.7704075813293,279.17680802345274,11.9,423.1511944770813
1771701638.5933812,29685828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.785999298095703,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,434.824792766571,279.9064022541046,11.9,423.88078870773313
1771701638.5431485,29685728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.5543869972229,281.8519944190979,11.9,425.58319034576414
1771701638.4932158,29685628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.77359962463379,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.5543869972229,277.23119320869444,11.9,422.1783870697021
1771701638.442869,29685528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.792200088500977,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.7432149887085,277.23119320869444,11.9,422.6648134231567
1771701638.392965,29685428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.3112191200256,278.93359484672544,11.9,422.6648134231567
1771701638.343143,29685328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.823200225830078,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.28398122787473,279.9064022541046,11.9,425.0968092918396
1771701638.293324,29685228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.77359962463379,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.3112191200256,279.9064022541046,11.9,423.39440765380857
1771701638.2433367,29685128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,279.9064022541046,11.9,423.1511944770813
1771701638.193324,29685028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.785999298095703,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.0680059432983,278.2040006160736,11.9,429.47441997528074
1771701638.142532,29684928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.810800552368164,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.5543869972229,277.47440638542173,11.9,424.1240018844604
1771701638.093369,29684828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.77359962463379,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.5543869972229,277.47440638542173,11.9,423.63762083053587
1771701638.0429769,29684728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.785999298095703,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.5000018119812,279.419998550415,11.9,423.1511944770813
1771701637.9933107,29684628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9124000072479248,22.785999298095703,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.7976001739502,280.87920966148374,11.9,427.52880516052244
1771701637.9436045,29684528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.816999435424805,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.3112191200256,275.04241051673887,11.9,424.610382938385
1771701637.8933468,29684428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.79840087890625,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,444.5528215408325,277.23119320869444,11.9,425.3400224685669
1771701637.843385,29684328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.785999298095703,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.22959604263303,280.63599648475645,11.9,421.69200601577757
1771701637.7929997,29684228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.79840087890625,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,439.68878450393674,267.98959078788755,11.9,427.28559198379514
1771701637.74296,29684128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.77359962463379,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,434.5815795898437,270.6647998332977,11.9,420.23281755447385
1771701637.692894,29684028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.823200225830078,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.28398122787473,276.98800268173215,11.9,424.1240018844604
1771701637.6429205,29683928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.785999298095703,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.0680059432983,279.6631890773773,11.9,423.39440765380857
1771701637.593183,29683828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.7432149887085,284.7703939914703,11.9,423.88078870773313
1771701637.5431714,29683728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,272.8536051750183,11.9,426.7992109298706
1771701637.492478,29683628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.80459976196289,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.04081335067747,274.7991973400116,11.9,424.1240018844604
1771701637.44296,29683528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,440.6615919113159,276.2584084510803,11.9,422.907981300354
1771701637.3930547,29683428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.785999298095703,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.7432149887085,282.58161129951475,11.9,422.1783870697021
1771701637.3432143,29683328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9186000227928162,22.779800415039062,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.2567886352539,280.87920966148374,11.9,427.04237880706785
1771701637.2982152,29683228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.79840087890625,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.28398122787473,279.17680802345274,11.9,423.63762083053587
1771701637.242957,29683128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,441.87761249542234,281.3655907154083,11.9,424.1240018844604
1771701637.1930115,29683028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.79840087890625,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.0136207580566,278.2040006160736,11.9,421.44879283905027
1771701637.1431065,29682928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.80459976196289,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,441.1480182647705,277.23119320869444,11.9,423.1511944770813
1771701637.092892,29682828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.79840087890625,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.04081335067747,279.17680802345274,11.9,425.0968092918396
1771701637.043046,29682728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8690000176429749,22.823200225830078,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.2567886352539,271.63760724067686,11.9,424.3672150611877
1771701636.9934268,29682628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.785999298095703,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.7704075813293,278.69040431976316,11.9,421.93521919250486
1771701636.9433792,29682528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8690000176429749,22.77359962463379,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.0136207580566,280.39280595779417,11.9,423.88078870773313
1771701636.8928638,29682428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9124000072479248,22.80459976196289,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,278.69040431976316,11.9,426.0696166992187
1771701636.8426871,29682328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8690000176429749,22.792200088500977,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,434.824792766571,269.69199242591856,11.9,418.28720273971555
1771701636.7928908,29682228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.80459976196289,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,439.93199768066404,276.98800268173215,11.9,427.77201833724973
1771701636.7428298,29682128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.77359962463379,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.7704075813293,278.69040431976316,11.9,426.5559977531433
1771701636.6929717,29682028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.80459976196289,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.22959604263303,280.1495927810669,11.9,423.88078870773313
1771701636.642935,29681928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.785999298095703,,0.2859500050544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.2567886352539,276.98800268173215,11.9,430.44718208312986
1771701636.5929592,29681828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.823200225830078,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,432.63601007461546,298.38960709571836,11.9,421.93521919250486
1771701636.543006,29681728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.779800415039062,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,443.09358777999876,251.6951912879944,11.9,426.0696166992187
1771701636.4927535,29681628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.792200088500977,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,432.8791779518127,274.312793636322,11.9,422.1783870697021
1771701636.4428709,29681528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9248000383377075,22.79840087890625,,0.28676700592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.47280921936033,285.98639192581174,11.9,428.015186214447
