time_recv, packet_time, packetrssi, packetloss, solenoidinternalstatecopvvent, solenoidinternalstatepv1, solenoidinternalstatepv2, solenoidinternalstatevent, supplyvoltage, batteryvoltage, solenoidcurrentcopvvent, solenoidcurrentpv1, solenoidcurrentpv2, solenoidcurrentvent, temperaturecopv, pressurecopv, pressurelox, pressurelng, pressureinjectorlox, pressureinjectorlng, angularvelocityx, angularvelocityy, angularvelocityz, accelerationx, accelerationy, accelerationz, magneticfieldx, magneticfieldy, magneticfieldz, temperature, altitude, ecefpositionx, ecefpositiony, ecefpositionz, ecefpositionaccuracy, ecefvelocityx, ecefvelocityy, ecefvelocityz, ecefvelocityaccuracy
1771701597.7566502,29604100,0.0,0.0,False,False,False,True,23.195199966430664,1.3278000354766846,0.0,0.0,0.0,0.36765000224113464,16.25,2007.7701332092286,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.7064786,29604000,0.0,0.0,False,False,False,True,23.176599502563477,1.3278000354766846,0.0,0.0,0.0,0.36765000224113464,16.25,2020.1095420837403,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.656201,29603900,0.0,0.0,False,False,False,True,23.201400756835938,1.3278000354766846,0.0,0.0,0.0,0.36765000224113464,16.5,2015.1738245010376,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.606385,29603800,0.0,0.0,False,False,False,True,23.18280029296875,1.3278000354766846,0.0,0.0,0.0,0.36765000224113464,17.0,2011.4720937728882,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.5573015,29603700,0.0,0.0,False,False,False,True,23.15180015563965,1.3154000043869019,0.0,0.0,0.0,0.3692840039730072,17.0,2022.5772859573365,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.5064807,29603600,0.0,0.0,False,False,False,True,23.139400482177734,1.3401999473571777,0.0,0.0,0.0,0.36765000224113464,16.75,1995.430954170227,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.4567733,29603500,0.0,0.0,False,False,False,True,23.139400482177734,1.3401999473571777,0.0,0.0,0.0,0.36683300137519836,16.5,2004.0684024810791,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.4064643,29603400,0.0,0.0,False,False,False,True,23.09600067138672,1.3215999603271484,0.0,0.0,0.0,0.3684670031070709,16.5,2015.1738245010376,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.3565102,29603300,0.0,0.0,False,False,False,True,23.071199417114258,1.2968000173568726,0.0,0.0,0.0,0.36765000224113464,16.5,2006.5363761901856,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.3061965,29603200,0.0,0.0,False,False,False,True,23.15180015563965,1.3154000043869019,0.0,0.0,0.0,0.3660160005092621,16.75,2009.0041200637818,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.2562826,29603100,0.0,0.0,False,False,False,True,23.145599365234375,1.3092000484466553,0.0,0.0,0.0,0.36765000224113464,16.75,2009.0041200637818,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.2064643,29603000,0.0,0.0,False,False,False,True,23.12700080871582,1.2968000173568726,0.0,0.0,0.0,0.3684670031070709,16.5,2005.3023893356324,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.1565747,29602900,0.0,0.0,False,False,False,True,23.145599365234375,1.35260009765625,0.0,0.0,0.0,0.3684670031070709,16.75,2000.3666717529297,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.1064577,29602800,0.0,0.0,False,False,False,True,23.195199966430664,1.3401999473571777,0.0,0.0,0.0,0.3692840039730072,16.75,2001.600658607483,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.0564697,29602700,0.0,0.0,False,False,False,True,23.12700080871582,1.3278000354766846,0.0,0.0,0.0,0.3692840039730072,16.5,2002.8346454620362,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701597.005872,29602600,0.0,0.0,False,False,False,True,23.071199417114258,1.3154000043869019,0.0,0.0,0.0,0.3684670031070709,17.0,1979.3900444030762,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.9562907,29602500,0.0,0.0,False,False,False,True,23.09600067138672,1.3215999603271484,0.0,0.0,0.0,0.3660160005092621,17.0,1995.430954170227,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.9071908,29602400,0.0,0.0,False,False,False,True,23.108400344848633,1.3092000484466553,0.0,0.0,0.0,0.3660160005092621,16.25,1980.6240312576294,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.8564017,29602300,0.0,0.0,False,False,False,True,23.09600067138672,1.3092000484466553,0.0,0.0,0.0,0.36683300137519836,16.75,1991.7292234420777,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.806457,29602200,0.0,0.0,False,False,False,True,23.18899917602539,1.3340001106262207,0.0,0.0,0.0,0.3684670031070709,16.75,1991.7292234420777,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.7568908,29602100,0.0,0.0,False,False,False,True,23.09600067138672,1.3029999732971191,0.0,0.0,0.0,0.3684670031070709,16.75,1986.793505859375,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.7070272,29602000,0.0,0.0,False,False,False,True,23.145599365234375,1.290600061416626,0.0,0.0,0.0,0.36765000224113464,16.75,1985.559748840332,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.6562324,29601900,0.0,0.0,False,False,False,True,23.18899917602539,1.3650000095367432,0.0,0.0,0.0,0.36683300137519836,16.75,1981.8580181121827,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.6060448,29601800,0.0,0.0,False,False,False,True,23.195199966430664,1.3340001106262207,0.0,0.0,0.0,0.36765000224113464,16.75,1981.8580181121827,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.5564103,29601700,0.0,0.0,False,False,False,True,23.09600067138672,1.3215999603271484,0.0,0.0,0.0,0.36683300137519836,16.25,1983.0917751312256,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.5062335,29601600,0.0,0.0,False,False,False,True,23.09600067138672,1.2968000173568726,0.0,0.0,0.0,0.36765000224113464,16.5,1980.6240312576294,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.4561954,29601500,0.0,0.0,False,False,False,True,23.09600067138672,1.3029999732971191,0.0,0.0,0.0,0.36683300137519836,16.5,1986.793505859375,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.4061248,29601400,0.0,0.0,False,False,False,True,23.09600067138672,1.3712000846862793,0.0,0.0,0.0,0.3692840039730072,16.25,1978.156057548523,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.3561378,29601300,0.0,0.0,False,False,False,True,23.145599365234375,1.3340001106262207,0.0,0.0,0.0,0.36765000224113464,16.25,1960.881275844574,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.3064454,29601200,0.0,0.0,False,False,False,True,23.15180015563965,1.3154000043869019,0.0,0.0,0.0,0.3684670031070709,16.25,1964.5830065727234,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.2563164,29601100,0.0,0.0,False,False,False,True,23.120800018310547,1.3650000095367432,0.0,0.0,0.0,0.3684670031070709,16.5,1976.92230052948,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.206427,29601000,0.0,0.0,False,False,False,True,23.145599365234375,1.3278000354766846,0.0,0.0,0.0,0.3684670031070709,16.5,1976.92230052948,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.1565392,29600900,0.0,0.0,False,False,False,True,23.10219955444336,1.3215999603271484,0.0,0.0,0.0,0.36765000224113464,16.5,1971.9865829467774,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.1063416,29600800,0.0,0.0,False,False,False,True,23.139400482177734,1.3278000354766846,0.0,0.0,0.0,0.36765000224113464,17.0,1964.5830065727234,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.0565434,29600700,0.0,0.0,False,False,False,True,23.09600067138672,1.3029999732971191,0.0,0.0,0.0,0.36765000224113464,17.0,1968.284852218628,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701596.0061512,29600600,0.0,0.0,False,False,False,True,23.145599365234375,1.3340001106262207,0.0,0.0,0.0,0.3692840039730072,17.0,1960.881275844574,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.9562907,29600500,0.0,0.0,False,False,False,True,23.10219955444336,1.3092000484466553,0.0,0.0,0.0,0.36683300137519836,16.5,1960.881275844574,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.9062748,29600400,0.0,0.0,False,False,False,True,23.09600067138672,1.3154000043869019,0.0,0.0,0.0,0.3684670031070709,16.5,1959.647403907776,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.8564653,29600300,0.0,0.0,False,False,False,True,23.15180015563965,1.3092000484466553,0.0,0.0,0.0,0.36765000224113464,16.5,1952.243827533722,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.8066053,29600200,0.0,0.0,False,False,False,True,23.120800018310547,1.3278000354766846,0.0,0.0,0.0,0.36683300137519836,16.25,1952.243827533722,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.7566602,29600100,0.0,0.0,False,False,False,True,23.201400756835938,1.3278000354766846,0.0,0.0,0.0,0.3692840039730072,16.75,1954.7116863250733,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.710212,29600000,0.0,0.0,False,False,False,True,23.201400756835938,1.3154000043869019,0.0,0.0,0.0,0.3684670031070709,16.75,1952.243827533722,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.6562035,29599900,0.0,0.0,False,False,False,True,23.195199966430664,1.3340001106262207,0.0,0.0,0.0,0.36683300137519836,16.75,1954.7116863250733,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.606376,29599800,0.0,0.0,False,False,False,True,23.089799880981445,1.3092000484466553,0.0,0.0,0.0,0.36683300137519836,16.5,1949.7759687423707,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.5563104,29599700,0.0,0.0,False,False,False,True,23.09600067138672,1.2720000743865967,0.0,0.0,0.0,0.36765000224113464,16.5,1953.4778143882752,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.5062718,29599600,0.0,0.0,False,False,False,True,23.09600067138672,1.3092000484466553,0.0,0.0,0.0,0.36765000224113464,16.5,1951.0099555969239,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.4561574,29599500,0.0,0.0,False,False,False,True,23.120800018310547,1.3401999473571777,0.0,0.0,0.0,0.3684670031070709,16.5,1947.3081099510193,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.4061797,29599400,0.0,0.0,False,False,False,True,23.139400482177734,1.3278000354766846,0.0,0.0,0.0,0.3692840039730072,16.5,1937.4367897033692,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.3560543,29599300,0.0,0.0,False,False,False,True,23.145599365234375,1.3278000354766846,0.0,0.0,0.0,0.36765000224113464,16.5,1941.1385204315186,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.3061628,29599200,0.0,0.0,False,False,False,True,23.139400482177734,1.3340001106262207,0.0,0.0,0.0,0.3692840039730072,16.5,1921.3958799362183,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.2563589,29599100,0.0,0.0,False,False,False,True,23.145599365234375,1.3029999732971191,0.0,0.0,0.0,0.36683300137519836,16.75,1941.1385204315186,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.2061944,29599000,0.0,0.0,False,False,False,True,23.18899917602539,1.3029999732971191,0.0,0.0,0.0,0.36765000224113464,16.75,1937.4367897033692,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.15621,29598900,0.0,0.0,False,False,False,True,23.083600997924805,1.3278000354766846,0.0,0.0,0.0,0.3660160005092621,16.75,1932.5010721206665,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.1066382,29598800,0.0,0.0,False,False,False,True,23.219999313354492,1.3278000354766846,0.0,0.0,0.0,0.3684670031070709,16.5,1936.202917766571,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.0562072,29598700,0.0,0.0,False,False,False,True,23.071199417114258,1.3401999473571777,0.0,0.0,0.0,0.36683300137519836,16.5,1931.2672001838685,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701595.0062323,29598600,0.0,0.0,False,False,False,True,23.089799880981445,1.2843999862670898,0.0,0.0,0.0,0.36765000224113464,16.25,1932.5010721206665,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.9564319,29598500,0.0,0.0,False,False,False,True,23.195199966430664,1.3215999603271484,0.0,0.0,0.0,0.3684670031070709,16.75,1931.2672001838685,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.9059873,29598400,0.0,0.0,False,False,False,True,23.145599365234375,1.3278000354766846,0.0,0.0,0.0,0.36683300137519836,16.75,1927.565469455719,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.8563597,29598300,0.0,0.0,False,False,False,True,23.15180015563965,1.2843999862670898,0.0,0.0,0.0,0.3684670031070709,16.75,1910.290572834015,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.80624,29598200,0.0,0.0,False,False,False,True,23.195199966430664,1.3215999603271484,0.0,0.0,0.0,0.3684670031070709,16.5,1921.3958799362183,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.7562053,29598100,0.0,0.0,False,False,False,True,23.139400482177734,1.3464000225067139,0.0,0.0,0.0,0.3684670031070709,16.5,1922.6297518730164,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.7065492,29598000,0.0,0.0,False,False,False,True,23.15180015563965,1.3154000043869019,0.0,0.0,0.0,0.36683300137519836,16.5,1926.3314826011658,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.656213,29597900,0.0,0.0,False,False,False,True,23.09600067138672,1.3464000225067139,0.0,0.0,0.0,0.36765000224113464,16.5,1920.161893081665,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.606124,29597800,0.0,0.0,False,False,False,True,23.12700080871582,1.3278000354766846,0.0,0.0,0.0,0.36765000224113464,16.5,1918.928021144867,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.5591595,29597700,0.0,0.0,False,False,False,True,23.15180015563965,1.2968000173568726,0.0,0.0,0.0,0.36683300137519836,16.5,1901.653124523163,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.5062428,29597600,0.0,0.0,False,False,False,True,23.226200103759766,1.3029999732971191,0.0,0.0,0.0,0.36683300137519836,16.75,1911.524444770813,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.4562292,29597500,0.0,0.0,False,False,False,True,23.201400756835938,1.3092000484466553,0.0,0.0,0.0,0.36765000224113464,16.75,1915.2262904167176,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.4058998,29597400,0.0,0.0,False,False,False,True,23.201400756835938,1.290600061416626,0.0,0.0,0.0,0.3684670031070709,16.5,1911.524444770813,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.3562088,29597300,0.0,0.0,False,False,False,True,23.21380043029785,1.2968000173568726,0.0,0.0,0.0,0.3692840039730072,16.5,1909.0565859794617,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.3060758,29597200,0.0,0.0,False,False,False,True,23.158000946044922,1.3712000846862793,0.0,0.0,0.0,0.3684670031070709,16.5,1905.3548552513123,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701594.2562997,29597100,0.0,0.0,False,False,False,True,23.15180015563965,1.3278000354766846,0.0,0.0,0.0,0.3684670031070709,16.5,1910.290572834015,11.9,11.9,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
